Jeremiah,Bronze,Wukong,549,Nautilus,151,Veigar,192
Jesse,Bronze,Volibear,437,Lucian,230,Wukong,178
Owen,Bronze,Kassadin,701,Sona,213,Nautilus,41
Xavier,Bronze,Teemo,434,Nautilus,730,Vi,750
Alejandro,Bronze,Thresh,218,Annie,632,Ryze,475
Mark,Bronze,Karthus,248,Syndra,613,Anivia,265
Dominic,Bronze,Kayle,779,Tahm Kench,626,Zed,716
Jayden,Bronze,Annie,147,Renekton,110,Blitzcrank,691
Jeremy,Bronze,Poppy,330,Warwick,569,Darius,135
Jaden,Bronze,Katarina,332,Azir,774,Lux,415
Bryce,Bronze,Anivia,50,Jax,291,Olaf,420
Victor,Bronze,Renekton,525,Miss Fortune,639,Rengar,332
Jake,Bronze,Ryze,692,Yorick,332,Kindred,313
Hayden,Bronze,Leona,713,Nocturne,290,Graves,288
Diego,Bronze,Mordekaiser,442,Lucian,674,Lee Sin,330
Carson,Bronze,Wukong,401,Renekton,392,Mordekaiser,440
Colin,Bronze,Olaf,31,Sion,208,Elise,176
Riley,Bronze,Katarina,564,Cassiopeia,639,Zyra,246
Wyatt,Bronze,Teemo,454,Bard,597,Ezreal,504
Kenneth,Bronze,Riven,732,Galio,510,Gangplank,51
Carter,Bronze,Kassadin,478,Udyr,37,Orianna,421
Tanner,Bronze,Kog'Maw,303,Wukong,26,Taric,760
Aiden,Bronze,Shen,569,Yorick,634,Jayce,422
Dakota,Bronze,Veigar,367,Varus,766,LeBlanc,71
Tristan,Bronze,Trundle,123,Lulu,258,Ziggs,302
Marcus,Bronze,Akali,136,Twisted Fate,309,Rammus,500
Jorge,Bronze,Lulu,264,Draven,286,Cassiopeia,645
Henry,Bronze,Blitzcrank,125,Jayce,236,Vel'Koz,259
Dalton,Bronze,Udyr,393,Xerath,124,LeBlanc,279
Paul,Bronze,Tristana,445,Xerath,118,Maokai,147
Liam,Bronze,Sejuani,74,Ziggs,595,Vel'Koz,551
Spencer,Bronze,Fizz,377,Zed,738,Heimerdinger,628
Vincent,Bronze,Ziggs,118,Volibear,231,Varus,277
Mitchell,Bronze,Nasus,701,Zyra,450,Nautilus,58
Clayton,Bronze,Leona,268,Urgot,393,Ashe,460
Nolan,Bronze,Braum,213,Rumble,411,Pantheon,375
Micah,Bronze,Nocturne,690,Janna,753,Brand,20
Damian,Bronze,Vi,707,Twisted Fate,673,Ziggs,286
Raymond,Bronze,Volibear,617,Volibear,669,Lissandra,663
Braden,Bronze,Skarner,293,Kha'Zix,167,Urgot,679
Jonah,Bronze,Twisted Fate,599,Jax,140,Gnar,121
Taylor,Bronze,Miss Fortune,238,Twisted Fate,794,Cho'Gath,337
Cooper,Bronze,Rengar,740,Quinn,429,Malzahar,718
Trenton,Bronze,Gnar,654,Sion,85,Ahri,268
Wesley,Bronze,Vel'Koz,386,Trundle,82,Sejuani,288
Corey,Bronze,Janna,337,Quinn,705,Rengar,574
Edwin,Bronze,Tahm Kench,499,Ziggs,366,Gangplank,165
Dustin,Bronze,Evelynn,611,Urgot,137,Udyr,746
Dillon,Bronze,Hecarim,215,Warwick,340,Yorick,421
Scott,Bronze,Sivir,779,Katarina,438,Ziggs,118
Erick,Bronze,Diana,584,Sivir,202,LeBlanc,198
Peyton,Bronze,Nautilus,170,Jinx,691,Karma,55
Emmanuel,Bronze,Sion,368,Graves,721,Volibear,390
Marco,Bronze,Trundle,663,Leona,797,Shaco,718
Sergio,Bronze,Tristana,470,Karma,699,Morgana,252
Dawson,Bronze,Nidalee,155,Lissandra,253,Shyvana,764
Martin,Bronze,Singed,791,Ziggs,64,Karma,790
Hector,Bronze,Ryze,518,Ahri,783,Jarvan IV,383
Giovanni,Bronze,Galio,496,Singed,296,Volibear,309
Roberto,Bronze,Sejuani,690,Kassadin,272,Kalista,726
Donovan,Bronze,Fiddlesticks,180,Darius,681,Rammus,56
Eli,Bronze,Master Yi,688,Nami,97,Shyvana,147
Brett,Bronze,Renekton,564,Aatrox,172,Mordekaiser,570
Alec,Bronze,Soraka,355,Kassadin,88,Dr. Mundo,616
Jakob,Bronze,Ryze,73,Ziggs,727,Ahri,557
Abraham,Bronze,Quinn,319,Blitzcrank,708,Syndra,52
Harrison,Bronze,Ziggs,88,Yorick,138,Malphite,725
Andre,Bronze,Kayle,422,Kayle,41,Bard,348
Andy,Bronze,Gangplank,203,Nautilus,498,Nidalee,639
Malik,Bronze,Irelia,734,Rumble,432,Veigar,28
Drew,Bronze,Syndra,180,Corki,508,Singed,62
Ruben,Bronze,Katarina,684,Brand,404,Kalista,428
Ty,Bronze,Nunu,503,Lee Sin,217,Nidalee,582
Damien,Bronze,Miss Fortune,222,Miss Fortune,695,Olaf,226
Jaylen,Bronze,Galio,78,Syndra,379,Jinx,318
Cade,Bronze,Bard,568,Hecarim,585,Dr. Mundo,326
Pedro,Bronze,Malphite,413,Shyvana,355,Corki,336
Calvin,Bronze,Fiddlesticks,695,Sona,360,Nidalee,208
Elias,Bronze,Fizz,656,Karthus,438,Xin Zhao,504
Josue,Bronze,Pantheon,488,Aatrox,676,Kindred,215
Leonardo,Bronze,Tristana,704,Vayne,337,Ashe,462
Frank,Bronze,Rammus,780,Corki,722,Ashe,707
Malachi,Bronze,Fiddlesticks,325,Kindred,399,Lucian,235
Phillip,Bronze,Karthus,268,Elise,181,Akali,518
Ronald,Bronze,Amumu,717,Nautilus,546,Soraka,670
Chandler,Bronze,Wukong,760,Malphite,405,Galio,112
Trey,Bronze,Graves,763,Fiddlesticks,677,Darius,719
Bryson,Bronze,Talon,663,Amumu,53,Darius,167
Gerardo,Bronze,Vel'Koz,453,Kog'Maw,27,Nunu,429
Skyler,Bronze,Diana,611,Zilean,626,Rammus,799
Chance,Bronze,Corki,116,Cassiopeia,173,Kassadin,333
Rafael,Bronze,Fiora,376,Ryze,257,Rengar,87
Trent,Bronze,Quinn,123,Kog'Maw,585,Trundle,305
Casey,Bronze,Warwick,196,Dr. Mundo,471,Zac,55
Zane,Bronze,Twisted Fate,125,Urgot,712,Hecarim,279
Griffin,Bronze,Malphite,693,Gragas,605,Caitlyn,468
Avery,Bronze,Volibear,629,Xin Zhao,735,Gangplank,309
Dominick,Bronze,Orianna,543,Bard,585,Sejuani,413
Derrick,Bronze,Fiddlesticks,310,Twitch,493,Ziggs,290
Miles,Bronze,Udyr,328,Olaf,272,Yasuo,217
Raul,Bronze,Karthus,48,Garen,41,Sivir,213
Johnny,Bronze,Garen,441,Mordekaiser,643,Zac,286
Israel,Bronze,Wukong,625,Ziggs,255,Twisted Fate,176
Armando,Bronze,Draven,657,Darius,134,Nasus,667
Darius,Bronze,Ryze,300,Tristana,89,Lux,46
Troy,Bronze,Zac,635,Xerath,602,Sivir,286
Kaleb,Bronze,Heimerdinger,108,Dr. Mundo,48,Diana,589
Edward,Bronze,Rek'Sai,50,Nautilus,763,Fiddlesticks,83
Oscar,Bronze,Lux,640,Talon,124,Braum,246
Joel,Bronze,Quinn,702,Elise,185,Shaco,367
Eduardo,Bronze,Taric,84,Tristana,76,Miss Fortune,318
Landon,Bronze,Xerath,161,Nocturne,331,Zilean,589
Brendan,Bronze,Lissandra,45,Syndra,633,Orianna,288
Parker,Bronze,Nocturne,491,Ziggs,685,Gangplank,330
Colton,Bronze,Nocturne,725,Urgot,402,Ahri,129
Maxwell,Bronze,Nautilus,243,Xin Zhao,762,Nidalee,372
Jeffrey,Bronze,Galio,253,Syndra,269,Yasuo,792
Grant,Bronze,Lucian,60,Nidalee,543,Shyvana,244
Alexis,Bronze,Orianna,270,Zilean,552,Syndra,563
George,Bronze,Rumble,585,Urgot,245,Blitzcrank,221
Ivan,Bronze,LeBlanc,169,Kog'Maw,538,Zilean,215
Collin,Bronze,Elise,534,Anivia,699,Ashe,442
Shane,Bronze,Mordekaiser,767,Nami,197,Ahri,339
Peter,Bronze,Sivir,400,Viktor,619,Twitch,357
Brayden,Bronze,Evelynn,52,Xin Zhao,236,Kassadin,685
Ashton,Bronze,Jarvan IV,594,Zac,674,Ezreal,591
Nicolas,Bronze,Blitzcrank,675,Bard,144,Graves,796
Derek,Bronze,Bard,210,Karthus,337,Talon,473
Ricardo,Bronze,Viktor,374,Singed,86,Maokai,561
Jalen,Bronze,Rumble,562,Maokai,208,Kha'Zix,580
Travis,Bronze,Lux,560,Irelia,335,Poppy,114
Francisco,Bronze,Lulu,233,Cho'Gath,155,LeBlanc,353
Alan,Bronze,Diana,285,Skarner,729,Jarvan IV,414
Caden,Bronze,Veigar,763,Ezreal,160,Malzahar,695
Gage,Bronze,Ekko,298,Vladimir,518,Janna,54
Omar,Bronze,Lulu,747,Anivia,510,Garen,231
Cristian,Bronze,Ryze,129,Corki,629,Heimerdinger,64
Preston,Bronze,Sivir,132,Fizz,228,Orianna,695
Bradley,Bronze,Ahri,642,Aatrox,409,Karma,349
Shawn,Bronze,Lux,292,Alistar,686,Ahri,712
Brady,Bronze,Cho'Gath,694,Lee Sin,792,Veigar,201
Devon,Bronze,Mordekaiser,723,Taric,297,Nasus,515
Fernando,Bronze,Warwick,504,Cho'Gath,170,Teemo,320
Colby,Bronze,Taric,71,Corki,308,Nidalee,163
Erik,Bronze,Tristana,640,Tristana,441,Morgana,58
Javier,Bronze,Lucian,566,Viktor,636,Jarvan IV,578
Kaden,Bronze,Irelia,285,Ziggs,64,Shen,762
Josiah,Bronze,Kennen,421,Maokai,646,Udyr,568
Andres,Bronze,Jax,738,Malzahar,403,Braum,25
Max,Bronze,Rengar,658,Viktor,439,Tahm Kench,691
Cesar,Bronze,Skarner,142,Gnar,111,Rengar,310
Manuel,Bronze,Leona,54,Pantheon,216,Ziggs,780
Gregory,Bronze,Sejuani,282,Draven,234,Thresh,165
Levi,Bronze,Katarina,132,Tryndamere,635,Kassadin,196
Mario,Bronze,Vel'Koz,480,Amumu,723,Morgana,307
Johnathan,Bronze,Sona,400,Kalista,98,Malzahar,344
Edgar,Bronze,Malphite,373,Lulu,416,Varus,114
Conner,Bronze,Syndra,528,Gangplank,774,Jax,181
Enrique,Bronze,Heimerdinger,541,Orianna,443,Kennen,447
Donald,Bronze,Tristana,334,Gnar,407,Jax,251
Keith,Bronze,Syndra,186,Diana,591,Swain,705
Marcos,Bronze,Zed,793,Maokai,782,Cho'Gath,290
Payton,Bronze,Garen,632,Zac,711,Nidalee,416
Allen,Bronze,Cho'Gath,253,Akali,193,Twitch,470
Simon,Bronze,Taric,266,Kog'Maw,506,Jayce,634
Dante,Bronze,Elise,181,Vel'Koz,27,Caitlyn,526
Jaime,Bronze,Olaf,322,Nautilus,692,Amumu,144
Zackary,Bronze,Fizz,666,Janna,229,Lux,648
Julio,Bronze,Diana,73,Ezreal,778,Alistar,699
Brock,Bronze,Varus,288,Nami,617,Nami,84
Kobe,Bronze,Vel'Koz,160,Xin Zhao,416,Corki,198
Brenden,Bronze,Lee Sin,83,Ziggs,180,Kayle,719
Keegan,Bronze,Vi,30,Hecarim,575,Riven,586
Drake,Bronze,Gragas,45,Kassadin,88,Amumu,143
Lance,Bronze,Kog'Maw,661,Aatrox,234,Janna,408
Oliver,Bronze,Graves,517,Garen,311,Taric,743
Kameron,Bronze,Alistar,223,Renekton,789,Yorick,686
Jonathon,Bronze,Kassadin,132,Gragas,335,Blitzcrank,232
Mathew,Bronze,Galio,656,Taric,625,Graves,551
Brody,Bronze,Wukong,58,Olaf,731,Heimerdinger,370
Alberto,Bronze,Nunu,257,Fiora,451,Kassadin,179
Gustavo,Bronze,Cassiopeia,20,Blitzcrank,432,Miss Fortune,224
Philip,Bronze,Lux,766,Twisted Fate,304,Vi,253
Jace,Bronze,Kennen,774,Karthus,99,Shyvana,339
Jimmy,Bronze,Ahri,184,Kayle,432,Taric,82
Fabian,Bronze,Master Yi,398,Fizz,388,Thresh,309
Dennis,Bronze,Jarvan IV,259,Zed,148,Hecarim,701
Jerry,Bronze,Ziggs,698,Xerath,534,Pantheon,638
Marc,Bronze,Dr. Mundo,384,Urgot,394,Lux,277
Cory,Bronze,Yorick,109,Dr. Mundo,109,Ekko,79
Brennan,Bronze,Fizz,377,Twisted Fate,670,Ryze,765
Ayden,Bronze,Malphite,127,Yasuo,212,Nunu,40
Louis,Bronze,Soraka,265,Jinx,289,Udyr,690
Angelo,Bronze,Syndra,338,Viktor,71,Corki,738
Camden,Bronze,Nautilus,469,Lee Sin,598,Ziggs,306
Corbin,Bronze,Janna,363,Nami,339,Master Yi,86
Saul,Bronze,Blitzcrank,64,Garen,474,Sivir,341
Danny,Bronze,Karthus,693,Cassiopeia,462,Irelia,528
Kyler,Bronze,Aatrox,582,Twisted Fate,84,Riven,106
Roman,Bronze,Malphite,679,Poppy,328,Diana,630
Curtis,Bronze,Vi,369,Yasuo,705,Xin Zhao,594
Tucker,Bronze,Urgot,771,Corki,248,Azir,410
Myles,Bronze,Lucian,572,Kayle,382,Annie,372
Bailey,Bronze,Rammus,271,Poppy,387,Master Yi,575
Chad,Bronze,Master Yi,105,Lucian,683,Taric,558
Tony,Bronze,Janna,535,Yasuo,196,Janna,433
Arturo,Bronze,Shyvana,668,Ziggs,362,Taric,21
Pablo,Bronze,Maokai,225,Kassadin,461,Galio,541
Damon,Bronze,Malzahar,464,Shen,572,Rumble,157
Randy,Bronze,Trundle,175,Lucian,347,Gragas,589
Lane,Bronze,Rek'Sai,392,Thresh,659,Kog'Maw,87
Gary,Bronze,Kog'Maw,577,Dr. Mundo,556,Pantheon,160
Braxton,Bronze,Ryze,255,Fizz,613,Galio,235
Douglas,Bronze,Blitzcrank,667,Volibear,179,Galio,169
Kai,Bronze,Lux,771,Azir,236,Lucian,331
Albert,Bronze,Braum,693,Varus,37,Leona,721
Grayson,Bronze,Irelia,521,Yorick,782,Gangplank,143
Larry,Bronze,Galio,62,Ziggs,736,Yasuo,672
Nickolas,Bronze,Lux,498,Master Yi,440,Pantheon,281
Emanuel,Bronze,Kalista,184,Nocturne,792,Xerath,241
Quinn,Bronze,Swain,410,Cho'Gath,40,Leona,383
Lorenzo,Bronze,Varus,542,Cassiopeia,767,Bard,321
Darren,Bronze,Nami,678,Aatrox,144,Vayne,610
Alfredo,Bronze,Brand,205,Quinn,700,Fiora,701
Theodore,Bronze,Rammus,170,Urgot,37,Rek'Sai,615
Bryant,Bronze,Kog'Maw,326,Blitzcrank,338,Master Yi,468
Tyson,Bronze,Aatrox,748,Yorick,175,Shyvana,337
Axel,Bronze,Wukong,105,Renekton,41,Ziggs,457
Zion,Bronze,Rammus,624,Swain,647,Pantheon,497
Leo,Bronze,Skarner,504,Yasuo,95,Sona,608
Joe,Bronze,Vladimir,645,Zed,705,Darius,396
Lukas,Bronze,Akali,215,Rumble,706,Draven,771
Santiago,Bronze,Soraka,558,Morgana,474,Graves,21
Tristen,Bronze,Twitch,760,Zyra,216,Pantheon,228
Emilio,Bronze,Lissandra,512,Yasuo,271,Malphite,697
Jaxon,Bronze,Volibear,791,Ryze,212,Rumble,321
Kristopher,Bronze,Trundle,356,Tristana,352,Fiddlesticks,696
Ramon,Bronze,Bard,745,Amumu,175,Dr. Mundo,529
Ismael,Bronze,Rek'Sai,618,Ashe,62,Master Yi,592
Ricky,Bronze,Annie,723,Tryndamere,83,Mordekaiser,689
Russell,Bronze,Shyvana,242,Annie,765,Aatrox,366
Arthur,Bronze,Cassiopeia,174,Thresh,706,Rek'Sai,544
Zachery,Bronze,Pantheon,153,Ziggs,646,Leona,78
Moises,Bronze,Elise,82,Lucian,544,Viktor,671
Salvador,Bronze,Ziggs,381,Jinx,358,Warwick,422
Jay,Bronze,Elise,292,Syndra,299,Talon,43
Carl,Bronze,Twisted Fate,276,Tristana,260,Yorick,748
Ernesto,Bronze,Fizz,617,Volibear,219,Ziggs,491
Quentin,Bronze,Kalista,377,Karma,591,Kalista,284
Jayson,Bronze,Karma,170,Soraka,583,Swain,312
Walter,Bronze,Gangplank,474,Ahri,332,Akali,437
Ezekiel,Bronze,Volibear,646,Jinx,133,Dr. Mundo,741
Micheal,Bronze,Zilean,240,Jarvan IV,454,Nocturne,485
Esteban,Bronze,Lissandra,538,Brand,96,Malzahar,112
Dallas,Bronze,Taric,743,Ziggs,357,Nocturne,284
Nikolas,Bronze,Wukong,649,Shaco,431,Orianna,512
Lawrence,Bronze,Urgot,156,Cassiopeia,349,Miss Fortune,544
Morgan,Bronze,Rammus,631,Varus,233,Olaf,524
Marvin,Bronze,Xerath,479,Anivia,416,Teemo,418
Tommy,Bronze,Soraka,242,Mordekaiser,97,Ziggs,300
Maximilian,Bronze,Gangplank,712,Jayce,456,Poppy,745
Mateo,Bronze,Urgot,387,Bard,632,Malzahar,497
Deandre,Bronze,Syndra,744,Alistar,186,Ryze,767
Marshall,Bronze,Jinx,400,Katarina,438,Rumble,427
Abel,Bronze,Ahri,34,Fiddlesticks,658,Malphite,366
Isiah,Bronze,Anivia,320,Bard,799,Mordekaiser,398
Ali,Bronze,Caitlyn,101,Galio,444,Rumble,733
Brent,Bronze,Rek'Sai,438,Yasuo,133,Rumble,313
Jaiden,Bronze,Cassiopeia,237,Draven,306,Nasus,422
Camron,Bronze,Jinx,783,Zac,362,Annie,792
Braeden,Bronze,Cassiopeia,413,Veigar,75,Hecarim,33
Reece,Bronze,Yorick,78,Kalista,614,Ezreal,753
Maurice,Bronze,Yasuo,187,Singed,28,Shen,364
Jeffery,Bronze,Nunu,186,Ziggs,665,Hecarim,657
Terry,Bronze,Braum,757,Cho'Gath,253,Ryze,520
Cayden,Bronze,Ashe,67,Kog'Maw,686,Malphite,340
Amir,Bronze,Viktor,82,Malphite,73,Zac,160
Keaton,Bronze,Evelynn,179,Graves,648,Viktor,295
Branden,Bronze,Kalista,594,Soraka,405,Galio,774
Jarrett,Bronze,Thresh,650,Veigar,601,Ziggs,619
Eddie,Bronze,Jax,277,Sivir,41,Brand,545
Dean,Bronze,Jinx,374,Vi,707,Akali,482
Mauricio,Bronze,Soraka,469,Anivia,780,Yorick,52
Orlando,Bronze,Vayne,581,Warwick,382,Malphite,109
Rodney,Bronze,Zilean,768,Talon,213,Diana,357
Davis,Bronze,Warwick,365,Varus,727,Pantheon,621
Jon,Bronze,Renekton,570,Fiora,95,Rengar,677
Justice,Bronze,Malzahar,425,Ezreal,348,Pantheon,143
Xander,Bronze,Varus,656,Rengar,575,Vel'Koz,752
Brayan,Bronze,Nami,776,Katarina,664,Draven,462
Rodrigo,Bronze,Rek'Sai,123,Jarvan IV,502,Tryndamere,525
Jamal,Bronze,Kha'Zix,362,Lux,181,Riven,315
Hugo,Bronze,Nidalee,429,Olaf,750,Kog'Maw,707
Kody,Bronze,Vladimir,126,Ezreal,615,Lucian,287
Felix,Bronze,Katarina,352,Nunu,500,Ahri,655
Kade,Bronze,Lucian,514,Lulu,670,Shen,746
Shaun,Bronze,Azir,686,Gangplank,728,Xin Zhao,271
Roger,Bronze,Vi,429,Jarvan IV,657,Syndra,78
Chris,Bronze,Zilean,340,Swain,700,Veigar,609
Conor,Bronze,Ashe,486,Lux,606,Kennen,197
Skylar,Bronze,Lux,554,Kassadin,548,Vi,526
Reese,Bronze,Teemo,533,Ziggs,339,Rengar,299
Trevon,Bronze,Orianna,574,Ahri,530,Zed,178
Craig,Bronze,Kassadin,139,Zilean,204,Nunu,636
Maximus,Bronze,Janna,99,Ashe,385,Zyra,415
Zachariah,Bronze,Jax,522,Kha'Zix,669,Braum,130
Weston,Bronze,Ashe,129,Skarner,225,Aatrox,163
Javon,Bronze,Shyvana,767,Volibear,631,Karthus,227
Adan,Bronze,Veigar,505,Pantheon,487,Dr. Mundo,587
Brendon,Bronze,Shyvana,757,LeBlanc,504,Ziggs,262
Kelvin,Bronze,Gnar,471,Nasus,59,Nami,94
Charlie,Bronze,Ziggs,556,Karma,307,Shen,709
Walker,Bronze,Kayle,107,Yorick,239,Soraka,394
Melvin,Bronze,Draven,784,Jax,660,Vel'Koz,270
Bobby,Bronze,Brand,430,Fiora,796,Maokai,64
Graham,Bronze,Twisted Fate,266,Fizz,138,Nami,570
Guillermo,Bronze,Xin Zhao,710,Ekko,391,Vayne,437
Quinton,Bronze,Mordekaiser,659,Master Yi,692,Nunu,20
Landen,Bronze,Zilean,476,Ryze,167,Ahri,520
Tyrese,Bronze,Azir,99,Shen,222,Vayne,341
Julius,Bronze,Warwick,138,Olaf,650,Taric,309
Billy,Bronze,Kha'Zix,55,Evelynn,189,Amumu,511
Zackery,Bronze,Rammus,204,Shen,725,Kassadin,414
Demetrius,Bronze,Aatrox,96,Viktor,639,Cassiopeia,627
Issac,Bronze,Malzahar,210,Udyr,373,Nami,572
Holden,Bronze,Tahm Kench,66,Vi,65,Vi,566
Ezra,Bronze,Malphite,179,Kennen,440,Quinn,334
Jaylon,Bronze,Leona,186,Riven,669,Garen,784
Desmond,Bronze,Orianna,172,Dr. Mundo,574,Warwick,608
Frederick,Bronze,Malphite,727,Annie,318,Corki,159
Nelson,Bronze,Olaf,421,Bard,58,Azir,293
Tate,Bronze,Vi,662,Corki,660,Galio,146
Khalil,Bronze,Nidalee,274,Nocturne,212,Xerath,274
Dorian,Bronze,Akali,47,Orianna,55,Akali,153
Rene,Bronze,Trundle,794,Alistar,164,Twisted Fate,422
Jessie,Bronze,Skarner,522,Tahm Kench,529,Malzahar,111
Zander,Bronze,Amumu,148,Fiora,199,Cassiopeia,108
Aden,Bronze,Shyvana,367,Vel'Koz,413,Yasuo,209
Johnathon,Bronze,Jayce,201,Trundle,44,Varus,715
Jaylin,Bronze,Rek'Sai,34,Morgana,142,Nautilus,467
Gerald,Bronze,Jax,280,Thresh,336,Xerath,616
Felipe,Bronze,Sivir,147,Vladimir,117,Xin Zhao,307
Reginald,Bronze,Lulu,61,Zyra,259,Garen,721
Elliot,Bronze,Vladimir,449,Ashe,651,Zyra,507
Roy,Bronze,Nocturne,678,Rumble,292,Irelia,315
Ahmad,Bronze,Lux,485,Zyra,624,Sion,369
Steve,Bronze,Rengar,217,Taric,490,Rek'Sai,709
Kolby,Bronze,Rammus,357,Nami,320,Katarina,739
Malcolm,Bronze,Poppy,490,Jarvan IV,459,Master Yi,48
Jadon,Bronze,Warwick,389,Azir,55,Jayce,196
Terrance,Bronze,Master Yi,242,Olaf,766,Nocturne,564
Hudson,Bronze,Singed,309,Jarvan IV,79,Gragas,175
Bennett,Bronze,Karma,210,Mordekaiser,39,Shyvana,380
Willie,Bronze,Master Yi,772,Sion,241,Sivir,536
